d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
2.23378;0;0.2;1.7814;0;1.58873;0.414974
2.23378;0;0.2;1.7814;0;1.58873;0.246681
2.23378;0;0.2;1.7814;0;1.58873;0.325398
2.23378;0;0.2;1.7814;0;1.58873;0.403347
2.23378;0;0.2;1.7814;0;1.58873;0.800202
2.23378;0;0.2;1.7814;0;1.58873;0.488279
2.23378;0;0.2;1.7814;0;1.58873;0.414976
2.23378;0;0.2;1.7814;0;1.58873;0.246681
2.23378;0;0.2;1.7814;0;1.58873;0.325399
2.23378;0;0.2;1.7814;0;1.58873;0.403347
2.23378;0;0.2;1.7814;0;1.58873;0.800201
2.23378;0;0.2;1.7814;0;1.58873;0.48828
2.23378;0;0.2;1.7814;6.66134e-015;1.58873;0.414974
2.23378;0;0.2;1.7814;6.66134e-015;1.58873;0.246681
2.23378;0;0.2;1.7814;6.66134e-015;1.58873;0.325398
2.23378;0;0.2;1.7814;6.66134e-015;1.58873;0.403347
2.23378;0;0.2;1.7814;6.66134e-015;1.58873;0.800202
2.23378;0;0.2;1.7814;6.66134e-015;1.58873;0.488279
2.23378;0;0.2;1.7814;0;1.58873;0.414974
2.23378;0;0.2;1.7814;0;1.58873;0.246681
2.23378;0;0.2;1.7814;0;1.58873;0.325399
2.23378;0;0.2;1.7814;0;1.58873;0.403346
2.23378;0;0.2;1.7814;0;1.58873;0.800201
2.23378;0;0.2;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414976
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.800201
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414976
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.800201
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.414976
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.246681
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.325398
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.403346
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.800201
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414976
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.800201
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.40335
2.23378;0;0.200001;1.7814;0;1.58873;0.800201
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.414976
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.246681
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.325398
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.403346
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.800201
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403348
2.23378;0;0.200001;1.7814;0;1.58873;0.800201
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414978
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.800202
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.800202
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414976
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403345
2.23378;0;0.200001;1.7814;0;1.58873;0.800201
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.8002
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.8002
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.414977
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.246681
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.325398
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.403346
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.8002
2.23378;6.66134e-015;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403346
2.23378;0;0.200001;1.7814;0;1.58873;0.8002
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403349
2.23378;0;0.200001;1.7814;0;1.58873;0.800202
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.414977
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.246681
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.325398
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.403346
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.8002
2.23378;0;0.200001;1.7814;6.66134e-015;1.58873;0.48828
2.23378;0;0.200001;1.7814;0;1.58873;0.414977
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403349
2.23378;0;0.200001;1.7814;0;1.58873;0.8002
2.23378;0;0.200001;1.7814;0;1.58873;0.48828
2.23378;0;0.200001;1.7814;-9.45929e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-9.45929e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-9.45929e-010;1.58873;0.325397
2.23378;0;0.200001;1.7814;-9.45929e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-9.45929e-010;1.58873;0.800202
2.23378;0;0.200001;1.7814;-9.45929e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.8002
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414977
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403349
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800202
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414977
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403348
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.8002
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.8002
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414977
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403349
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800202
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91314e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414977
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403348
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.8002
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.8002
2.23378;0;0.200001;1.7814;-1.91321e-010;1.58873;0.48828
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.414976
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.246681
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.325398
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.403346
2.23378;6.66134e-015;0.200001;1.7814;-1.91321e-010;1.58873;0.800201
